/root/Desktop/data/IMG/center_2020_04_16_11_55_17_672.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_17_672.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_17_672.jpg,-0.25,0,0,4.682879
/root/Desktop/data/IMG/center_2020_04_16_11_55_17_754.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_17_754.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_17_754.jpg,-0.5000001,0,0,4.608047
/root/Desktop/data/IMG/center_2020_04_16_11_55_17_834.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_17_834.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_17_834.jpg,-0.7,0,0,4.537382
/root/Desktop/data/IMG/center_2020_04_16_11_55_17_906.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_17_906.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_17_906.jpg,-0.7920306,0,0,4.478634
/root/Desktop/data/IMG/center_2020_04_16_11_55_17_986.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_17_986.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_17_986.jpg,-0.5507913,0,0,4.453465
/root/Desktop/data/IMG/center_2020_04_16_11_55_18_064.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_18_064.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_18_064.jpg,-0.3174391,0,0,4.428804
/root/Desktop/data/IMG/center_2020_04_16_11_55_18_143.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_18_143.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_18_143.jpg,-0.08041263,0,0,4.394532
/root/Desktop/data/IMG/center_2020_04_16_11_55_18_223.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_18_223.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_18_223.jpg,-0.05,0,0,4.356395
/root/Desktop/data/IMG/center_2020_04_16_11_55_18_301.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_18_301.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_18_301.jpg,-0.25,0,0,4.313818
/root/Desktop/data/IMG/center_2020_04_16_11_55_18_386.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_18_386.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_18_386.jpg,-0.45,0,0,4.260024
/root/Desktop/data/IMG/center_2020_04_16_11_55_18_453.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_18_453.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_18_453.jpg,-0.6500001,0,0,4.197467
/root/Desktop/data/IMG/center_2020_04_16_11_55_18_540.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_18_540.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_18_540.jpg,-0.4913857,0,0,4.16043
/root/Desktop/data/IMG/center_2020_04_16_11_55_18_628.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_18_628.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_18_628.jpg,-0.2286451,0,0,4.134566
/root/Desktop/data/IMG/center_2020_04_16_11_55_18_715.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_18_715.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_18_715.jpg,0,0,0,4.089695
/root/Desktop/data/IMG/center_2020_04_16_11_55_18_798.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_18_798.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_18_798.jpg,0,0,0,4.056583
/root/Desktop/data/IMG/center_2020_04_16_11_55_18_885.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_18_885.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_18_885.jpg,0,0,0,4.023992
/root/Desktop/data/IMG/center_2020_04_16_11_55_18_969.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_18_969.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_18_969.jpg,0,0,0,3.991668
/root/Desktop/data/IMG/center_2020_04_16_11_55_19_045.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_19_045.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_19_045.jpg,-0.2,0,0,3.954026
/root/Desktop/data/IMG/center_2020_04_16_11_55_19_125.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_19_125.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_19_125.jpg,-0.4,0,0,3.906878
/root/Desktop/data/IMG/center_2020_04_16_11_55_19_207.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_19_207.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_19_207.jpg,-0.6000001,0,0,3.851876
/root/Desktop/data/IMG/center_2020_04_16_11_55_19_277.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_19_277.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_19_277.jpg,-0.8000001,0,0,3.787855
/root/Desktop/data/IMG/center_2020_04_16_11_55_19_355.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_19_355.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_19_355.jpg,-0.9409242,0,0,3.717535
/root/Desktop/data/IMG/center_2020_04_16_11_55_19_442.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_19_442.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_19_442.jpg,-0.6798973,0,0,3.697195
/root/Desktop/data/IMG/center_2020_04_16_11_55_19_528.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_19_528.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_19_528.jpg,-0.4212644,0,0,3.680416
/root/Desktop/data/IMG/center_2020_04_16_11_55_19_596.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_19_596.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_19_596.jpg,-0.2188334,0,0,3.6562
/root/Desktop/data/IMG/center_2020_04_16_11_55_19_666.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_19_666.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_19_666.jpg,-0.007845879,0.2109876,0,3.727045
/root/Desktop/data/IMG/center_2020_04_16_11_55_19_753.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_19_753.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_19_753.jpg,0,0.471498,0,4.155144
/root/Desktop/data/IMG/center_2020_04_16_11_55_19_820.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_19_820.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_19_820.jpg,0,0.6721709,0,4.564097
/root/Desktop/data/IMG/center_2020_04_16_11_55_19_906.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_19_906.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_19_906.jpg,0,0.5428498,0,5.151161
/root/Desktop/data/IMG/center_2020_04_16_11_55_19_975.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_19_975.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_19_975.jpg,0,0.3343771,0,5.494863
/root/Desktop/data/IMG/center_2020_04_16_11_55_20_058.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_20_058.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_20_058.jpg,0,0.08510399,0,5.635976
/root/Desktop/data/IMG/center_2020_04_16_11_55_20_143.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_20_143.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_20_143.jpg,0,0,0,5.598519
/root/Desktop/data/IMG/center_2020_04_16_11_55_20_225.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_20_225.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_20_225.jpg,-0.15,0,0,5.549483
/root/Desktop/data/IMG/center_2020_04_16_11_55_20_303.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_20_303.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_20_303.jpg,-0.35,0,0,5.48619
/root/Desktop/data/IMG/center_2020_04_16_11_55_20_385.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_20_385.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_20_385.jpg,-0.548162,0,0,5.411138
/root/Desktop/data/IMG/center_2020_04_16_11_55_20_468.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_20_468.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_20_468.jpg,-0.2996156,0,0,5.371603
/root/Desktop/data/IMG/center_2020_04_16_11_55_20_550.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_20_550.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_20_550.jpg,-0.05129313,0,0,5.327805
/root/Desktop/data/IMG/center_2020_04_16_11_55_20_634.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_20_634.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_20_634.jpg,0,0,0,5.270886
/root/Desktop/data/IMG/center_2020_04_16_11_55_20_715.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_20_715.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_20_715.jpg,0,0,0,5.228484
/root/Desktop/data/IMG/center_2020_04_16_11_55_20_794.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_20_794.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_20_794.jpg,0,0,0,5.186476
/root/Desktop/data/IMG/center_2020_04_16_11_55_20_872.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_20_872.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_20_872.jpg,0,0,0,5.155193
/root/Desktop/data/IMG/center_2020_04_16_11_55_20_956.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_20_956.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_20_956.jpg,0,0,0,5.103474
/root/Desktop/data/IMG/center_2020_04_16_11_55_21_035.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_21_035.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_21_035.jpg,0,0,0,5.06247
/root/Desktop/data/IMG/center_2020_04_16_11_55_21_123.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_21_123.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_21_123.jpg,0,0,0,5.0218
/root/Desktop/data/IMG/center_2020_04_16_11_55_21_190.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_21_190.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_21_190.jpg,0,0.1339502,0,5.032537
/root/Desktop/data/IMG/center_2020_04_16_11_55_21_276.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_21_276.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_21_276.jpg,0,0.3913229,0,5.329536
/root/Desktop/data/IMG/center_2020_04_16_11_55_21_345.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_21_345.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_21_345.jpg,0,0.596499,0,5.672315
/root/Desktop/data/IMG/center_2020_04_16_11_55_21_430.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_21_430.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_21_430.jpg,0,0.59253,0,6.261516
/root/Desktop/data/IMG/center_2020_04_16_11_55_21_513.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_21_513.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_21_513.jpg,0,0.3429358,0,6.757996
/root/Desktop/data/IMG/center_2020_04_16_11_55_21_598.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_21_598.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_21_598.jpg,0,0.08788204,0,6.898057
/root/Desktop/data/IMG/center_2020_04_16_11_55_21_679.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_21_679.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_21_679.jpg,-0.2,0,0,6.845232
/root/Desktop/data/IMG/center_2020_04_16_11_55_21_765.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_21_765.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_21_765.jpg,-0.4,0,0,6.762718
/root/Desktop/data/IMG/center_2020_04_16_11_55_21_832.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_21_832.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_21_832.jpg,-0.5500001,0,0,6.690757
/root/Desktop/data/IMG/center_2020_04_16_11_55_21_903.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_21_903.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_21_903.jpg,-0.7500002,0,0,6.582481
/root/Desktop/data/IMG/center_2020_04_16_11_55_21_986.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_21_986.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_21_986.jpg,-0.9413863,0,0,6.45884
/root/Desktop/data/IMG/center_2020_04_16_11_55_22_068.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_22_068.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_22_068.jpg,-0.6973689,0,0,6.410394
/root/Desktop/data/IMG/center_2020_04_16_11_55_22_146.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_22_146.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_22_146.jpg,-0.4613766,0,0,6.379026
/root/Desktop/data/IMG/center_2020_04_16_11_55_22_228.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_22_228.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_22_228.jpg,-0.2143087,0,0,6.336092
/root/Desktop/data/IMG/center_2020_04_16_11_55_22_315.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_22_315.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_22_315.jpg,0,0.06560683,0,6.276773
/root/Desktop/data/IMG/center_2020_04_16_11_55_22_404.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_22_404.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_22_404.jpg,0,0.3312571,0,6.432059
/root/Desktop/data/IMG/center_2020_04_16_11_55_22_494.jpg,/root/Desktop/data/IMG/left_2020_04_16_11_55_22_494.jpg,/root/Desktop/data/IMG/right_2020_04_16_11_55_22_494.jpg,0,0.6008399,0,6.980058
